PC1,PC2,image_path,reconstruction_error,is_anomaly
-38.90072218021404,11.810878714240527,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_334.0267028808594_644.6985473632812.png,35.260455776356594,False
22.947956677602292,6.855170016115205,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117640-cam1-ccd1_tess_v01_img_470.4637756347656_1820.1075439453125.png,9.897749604536918,False
21.19282851382793,5.2782115568891115,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117142-cam1-ccd1_tess_v01_img_470.50079345703125_1820.0782470703125.png,10.204249801492232,False
21.957018018821433,6.556595031829842,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117363-cam1-ccd1_tess_v01_img_470.46588134765625_1820.0994873046875.png,10.144765829418283,False
-12.61869374897176,-17.691845286960667,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_683.0960083007812_94.73677825927734.png,49.203595799885605,True
-39.50849201090735,7.777416367900768,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117363-cam1-ccd1_tess_v01_img_978.9390258789062_1122.3848876953125.png,12.280711868720953,False
-37.68370119671065,6.260134708724653,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_905.3712158203125_884.2891235351562.png,21.969580473921376,False
-18.10885129191516,-19.768141835636005,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00118162-cam1-ccd1_tess_v01_img_978.95654296875_1122.404541015625.png,29.430259925568446,False
-18.171916087916646,-18.5899948838644,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_590.5692138671875_76.8979721069336.png,50.805312158354944,True
21.474120239077678,6.459369956116824,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117970-cam1-ccd1_tess_v01_img_470.5021057128906_1820.0980224609375.png,20.740980508424744,False
21.5948886105794,7.2542718347924176,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116882-cam1-ccd1_tess_v01_img_470.50811767578125_1820.0728759765625.png,11.645991200977633,False
-43.49323017192363,12.505002651466816,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116789-cam1-ccd1_tess_v01_img_978.9484252929688_1122.372314453125.png,9.960191793097302,False
-42.33974242154913,12.051667432490815,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116523-cam1-ccd1_tess_v01_img_978.965087890625_1122.376220703125.png,15.120376927929344,False
-37.19943481735834,6.026067114318725,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_421.3338928222656_648.6776733398438.png,40.86206829491948,False
-41.27108426663872,9.563581401395286,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117049-cam1-ccd1_tess_v01_img_978.94287109375_1122.378662109375.png,10.85945685763943,False
-36.22731652248515,12.144270429053922,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1241.81787109375_121.88603210449219.png,62.8321834319033,True
21.103350974269173,6.094695701513334,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116718-cam1-ccd1_tess_v01_img_470.5137939453125_1820.0677490234375.png,10.64126964550905,False
21.283505807059683,5.985425452199505,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116977-cam1-ccd1_tess_v01_img_470.5046081542969_1820.0738525390625.png,10.672370634431251,False
18.696059227201456,-3.266391311294185,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1910.9937744140625_1052.9503173828125.png,29.00983351782585,False
21.946472054876416,8.291475366438615,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117089-cam1-ccd1_tess_v01_img_470.5041198730469_1820.074951171875.png,11.74169979465574,False
-12.598480880535762,-14.046017838540825,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_679.156494140625_1143.68896484375.png,34.0028445062085,False
-41.04927014236312,10.802841180714143,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1415.9375_1279.3021240234375.png,26.882365756371414,False
21.37641958188488,6.993605060982337,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117292-cam1-ccd1_tess_v01_img_470.5010070800781_1820.0830078125.png,10.419463486015474,False
-41.47890489137432,10.841979164230567,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117157-cam1-ccd1_tess_v01_img_978.9411010742188_1122.3809814453125.png,10.15382734168482,False
21.055535112028952,4.250519280672664,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_221.07992553710938_1082.243408203125.png,25.474912062434747,False
16.14887687064371,-4.918241423835129,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116734-cam1-ccd1_tess_v01_img_257.40631103515625_398.4554748535156.png,27.834072596332646,False
-4.327870195050495,-38.15543678624703,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117970-cam1-ccd1_tess_v01_img_978.9388427734375_1122.4052734375.png,27.611002114632644,False
-9.950541176572502,-16.484365386672124,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1813.712890625_411.9302062988281.png,25.989436632262866,False
3.3915478858775154,-16.154469421944,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117911-cam1-ccd1_tess_v01_img_257.3808288574219_398.4741516113281.png,41.14418919689507,False
-40.207031898317304,10.528779737684536,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117353-cam1-ccd1_tess_v01_img_978.9387817382812_1122.3861083984375.png,12.119659274292557,False
-25.304408139132853,-14.672598796879113,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117778-cam1-ccd1_tess_v01_img_978.9376831054688_1122.3970947265625.png,23.244883338029926,False
21.40486436595756,4.720722591552092,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117778-cam1-ccd1_tess_v01_img_470.49676513671875_1820.0955810546875.png,11.232702433179009,False
20.948405064802312,6.375733245718595,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116656-cam1-ccd1_tess_v01_img_470.5177307128906_1820.068115234375.png,11.053647720895395,False
21.438105155971435,6.136501404898247,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116716-cam1-ccd1_tess_v01_img_470.51397705078125_1820.0687255859375.png,10.510316924849356,False
16.00960932223471,-15.220458458853008,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_77.70980834960938_762.9010620117188.png,40.100168622113955,False
22.051878227059063,7.221174886095018,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116864-cam1-ccd1_tess_v01_img_470.5078430175781_1820.072509765625.png,11.415331770262863,False
26.49061485777364,0.14248654072748393,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1864.1466064453125_1557.981689453125.png,37.88844986401488,False
16.130864657305704,-3.1860416705398507,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00116517-cam1-ccd1_tess_v01_img_257.42535400390625_398.4629211425781.png,28.4161156177298,False
20.79282187748688,4.8644326432949265,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117880-cam1-ccd1_tess_v01_img_470.4994201660156_1820.0958251953125.png,14.187695386091072,False
22.8200608668374,5.1480766029745855,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117787-cam1-ccd1_tess_v01_img_470.49761962890625_1820.0946044921875.png,12.242278219057795,False
-14.426934000685238,0.9414226639673778,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117223-cam1-ccd1_tess_v01_img_1550.7734375_1672.7213134765625.png,45.532712963629706,True
-41.56666614181067,10.212876488797523,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117054-cam1-ccd1_tess_v01_img_978.9425659179688_1122.376708984375.png,11.879156098500065,False
-40.81375083011312,9.74573057326772,data/s0027/cam1-ccd1/images/hlsp_tica_tess_ffi_s0027-o1-00117292-cam1-ccd1_tess_v01_img_978.9412231445312_1122.383544921875.png,11.857932498587795,False
